,Time,Latitude,Longitude,Position,Speed,Acceleration
909,2026-02-28 17:13:19.960,31.8244031,-106.5227837,98.94200423697932,36.144,0.8000000000000052
910,2026-02-28 17:13:20.000,31.8244058,-106.5227866,99.34891438534048,36.324,0.8250000000000025
911,2026-02-28 17:13:20.040,31.8244084,-106.5227895,99.74767256903029,36.36,0.7625000000000015
912,2026-02-28 17:13:20.080,31.8244111,-106.5227926,100.16756703339786,36.612,0.6499999999999995
913,2026-02-28 17:13:20.120,31.8244137,-106.5227955,100.56632520654284,36.648,0.6499999999999995
914,2026-02-28 17:13:20.160,31.8244165,-106.5227986,100.99425857435727,36.684,0.7250000000000045
915,2026-02-28 17:13:20.200,31.8244192,-106.5228015,101.40116869588083,36.792,0.7625000000000037
916,2026-02-28 17:13:20.240,31.8244219,-106.5228045,101.81451374512835,36.864000000000004,0.8250000000000002
917,2026-02-28 17:13:20.280,31.8244245,-106.5228074,102.21327189591376,37.007999999999996,0.8625000000000016
918,2026-02-28 17:13:20.320,31.8244272,-106.5228105,102.63316632457456,37.080000000000005,0.8499999999999996
919,2026-02-28 17:13:20.360,31.8244299,-106.5228136,103.05306074724726,37.332,0.8499999999999975
920,2026-02-28 17:13:20.400,31.8244326,-106.5228167,103.47295516421495,37.512,0.7625000000000015
921,2026-02-28 17:13:20.440,31.8244354,-106.5228196,103.88815564166565,37.368,0.7625000000000037
922,2026-02-28 17:13:20.480,31.8244382,-106.5228225,104.30335611391735,37.476,0.8375000000000021
923,2026-02-28 17:13:20.520,31.8244409,-106.5228256,104.72325051219408,37.656000000000006,0.8124999999999982
924,2026-02-28 17:13:20.560,31.8244438,-106.5228287,105.1593587248767,37.764,0.8249999999999957
925,2026-02-28 17:13:20.600,31.8244464,-106.5228318,105.57135814223906,37.908,0.7999999999999963
926,2026-02-28 17:13:20.640,31.8244493,-106.5228349,106.0074663431772,38.124,0.6874999999999964
927,2026-02-28 17:13:20.680,31.824452,-106.5228381,106.43401929142753,38.232,0.6249999999999956
928,2026-02-28 17:13:20.720,31.8244548,-106.5228412,106.86195257589537,38.304,0.6249999999999978
929,2026-02-28 17:13:20.760,31.8244576,-106.5228443,107.28988585398193,38.556000000000004,0.6000000000000005
930,2026-02-28 17:13:20.800,31.8244605,-106.5228474,107.72599403100403,38.484,0.625
931,2026-02-28 17:13:20.840,31.8244633,-106.5228505,108.15392729697459,38.592000000000006,0.6749999999999967
932,2026-02-28 17:13:20.880,31.8244661,-106.5228537,108.5883959443794,38.664,0.6874999999999964
933,2026-02-28 17:13:20.920,31.8244689,-106.5228568,109.0163291981635,38.808,0.6749999999999989
934,2026-02-28 17:13:20.960,31.8244718,-106.5228601,109.46537430399076,38.988,0.6125000000000003
935,2026-02-28 17:13:21.000,31.8244746,-106.5228632,109.89330754508272,38.988,0.6125000000000003
936,2026-02-28 17:13:21.040,31.8244774,-106.5228663,110.32124078036952,39.024,0.7499999999999996
937,2026-02-28 17:13:21.080,31.8244803,-106.5228696,110.77028586622122,39.132,0.8375000000000021
938,2026-02-28 17:13:21.120,31.8244831,-106.5228728,111.20475447479915,39.204,0.750000000000004
939,2026-02-28 17:13:21.160,31.8244861,-106.5228759,111.64916598646191,39.384,0.6625000000000014
940,2026-02-28 17:13:21.200,31.8244888,-106.5228792,112.08248157387669,39.456,0.6749999999999989
941,2026-02-28 17:13:21.240,31.8244917,-106.5228823,112.5185896839828,39.564,0.6875000000000009
942,2026-02-28 17:13:21.280,31.8244946,-106.5228857,112.97425999874285,39.672,0.7000000000000028
943,2026-02-28 17:13:21.320,31.8244976,-106.5228888,113.41867148601058,39.744,0.7499999999999996
944,2026-02-28 17:13:21.360,31.8245004,-106.5228921,113.85978143825189,39.816,0.7250000000000001
945,2026-02-28 17:13:21.400,31.8245034,-106.5228953,114.31048942085927,39.924,0.6875000000000009
946,2026-02-28 17:13:21.440,31.8245062,-106.5228986,114.75159935894554,40.248,0.6500000000000017
947,2026-02-28 17:13:21.480,31.8245092,-106.522902,115.21522280569407,40.32,0.6000000000000005
948,2026-02-28 17:13:21.520,31.824512,-106.5229051,115.64315596539788,40.176,0.6999999999999984
949,2026-02-28 17:13:21.560,31.824515,-106.5229084,116.10026942310381,40.32,0.774999999999999
950,2026-02-28 17:13:21.600,31.824518,-106.5229118,116.56389284830482,40.464,0.7124999999999981
951,2026-02-28 17:13:21.640,31.8245209,-106.5229151,117.01293783845948,40.536,0.6749999999999967
952,2026-02-28 17:13:21.680,31.8245238,-106.5229183,117.45546054753275,40.716,0.6374999999999997
953,2026-02-28 17:13:21.720,31.8245268,-106.5229218,117.92569406265827,40.86,0.5375000000000019
954,2026-02-28 17:13:21.760,31.8245299,-106.522925,118.38471124195621,40.788000000000004,0.5374999999999974
955,2026-02-28 17:13:21.800,31.8245327,-106.5229285,118.83940321534827,40.931999999999995,0.5874999999999986
956,2026-02-28 17:13:21.840,31.8245357,-106.5229317,119.29011112684255,41.112,0.5625000000000013
957,2026-02-28 17:13:21.880,31.8245387,-106.522935,119.74722452983495,41.184,0.5625000000000013
958,2026-02-28 17:13:21.920,31.8245417,-106.5229384,120.21084789777174,41.328,0.5624999999999969
959,2026-02-28 17:13:21.960,31.8245448,-106.5229419,120.68905146731977,41.4,0.5374999999999996
960,2026-02-28 17:13:22.000,31.8245478,-106.5229451,121.13975935217414,41.436,0.5250000000000044
961,2026-02-28 17:13:22.040,31.8245508,-106.5229486,121.6099928067131,41.507999999999996,0.5375000000000041
962,2026-02-28 17:13:22.080,31.8245539,-106.522952,122.08169794541004,41.580000000000005,0.5374999999999996
963,2026-02-28 17:13:22.120,31.8245568,-106.5229553,122.53074285119723,41.544,0.5624999999999991
964,2026-02-28 17:13:22.160,31.8245598,-106.5229587,122.99436617540057,41.652,0.6250000000000022
965,2026-02-28 17:13:22.200,31.824563,-106.522962,123.46798915630004,41.76,0.6499999999999995
966,2026-02-28 17:13:22.240,31.8245659,-106.5229654,123.92365929549716,41.904,0.5999999999999961
967,2026-02-28 17:13:22.280,31.8245691,-106.522969,124.41644463484987,42.012,0.5749999999999988
968,2026-02-28 17:13:22.320,31.824572,-106.5229723,124.86548950491598,42.12,0.5750000000000033
969,2026-02-28 17:13:22.360,31.8245752,-106.5229759,125.35827482872264,42.156000000000006,0.5749999999999966
970,2026-02-28 17:13:22.400,31.8245782,-106.5229793,125.82189810846765,42.192,0.5999999999999983
971,2026-02-28 17:13:22.440,31.8245812,-106.5229827,126.28552138096401,42.300000000000004,0.6000000000000005
972,2026-02-28 17:13:22.480,31.8245843,-106.5229862,126.76372485245854,42.336,0.6249999999999978
973,2026-02-28 17:13:22.520,31.8245874,-106.5229896,127.2354299113098,42.408,0.6875000000000009
974,2026-02-28 17:13:22.560,31.8245905,-106.5229931,127.71363336648312,42.588,0.6125000000000025
975,2026-02-28 17:13:22.600,31.8245937,-106.5229965,128.19354234542004,42.696,0.4375000000000018
976,2026-02-28 17:13:22.640,31.8245967,-106.5230001,128.6704817597322,42.696,0.42500000000000204
977,2026-02-28 17:13:22.680,31.8245998,-106.5230035,129.14218678942507,42.876000000000005,0.4874999999999985
978,2026-02-28 17:13:22.720,31.8246029,-106.523007,129.62039021446213,42.912,0.48749999999999627
979,2026-02-28 17:13:22.760,31.8246062,-106.5230106,130.1212815365973,43.019999999999996,0.4499999999999993
980,2026-02-28 17:13:22.800,31.8246092,-106.523014,130.58490474143966,43.056000000000004,0.47499999999999654
981,2026-02-28 17:13:22.840,31.8246123,-106.5230176,131.06970398173488,43.164,0.5624999999999991
982,2026-02-28 17:13:22.880,31.8246156,-106.523021,131.55793281867147,43.272,0.550000000000006
983,2026-02-28 17:13:22.920,31.8246186,-106.5230246,132.03487217531642,43.452000000000005,0.3625000000000034
984,2026-02-28 17:13:22.960,31.8246217,-106.5230281,132.5130755539703,43.308,0.2750000000000008
985,2026-02-28 17:13:23.000,31.8246249,-106.5230317,133.005860750829,43.236,0.38750000000000284
986,2026-02-28 17:13:23.040,31.8246281,-106.5230351,133.485769648568,43.38,0.5500000000000016
987,2026-02-28 17:13:23.080,31.8246312,-106.5230386,133.963973003354,43.596,0.637500000000002
988,2026-02-28 17:13:23.120,31.8246344,-106.5230422,134.45675817628748,43.596,0.6625000000000059
989,2026-02-28 17:13:23.160,31.8246375,-106.5230458,134.9415573515832,43.632,0.6625000000000036
990,2026-02-28 17:13:23.200,31.8246407,-106.5230494,135.43434250817504,43.812,0.5500000000000016
991,2026-02-28 17:13:23.240,31.8246439,-106.523053,135.92712765689743,44.028000000000006,0.3125
992,2026-02-28 17:13:23.280,31.8246471,-106.5230566,136.41991279717863,43.992000000000004,0.3124999999999978
993,2026-02-28 17:13:23.320,31.8246503,-106.52306,136.89982164280434,43.776,0.6499999999999972
994,2026-02-28 17:13:23.360,31.8246536,-106.5230635,137.39433169650545,43.776,0.8374999999999954
995,2026-02-28 17:13:23.400,31.8246567,-106.5230671,137.87913082178173,43.884,0.6749999999999989
996,2026-02-28 17:13:23.440,31.82466,-106.5230707,138.38002200902463,44.316,0.475000000000001
997,2026-02-28 17:13:23.480,31.8246632,-106.5230743,138.8728071082744,44.496,0.39999999999999813
998,2026-02-28 17:13:23.520,31.8246665,-106.5230781,139.3867451813079,44.604000000000006,0.3624999999999967
999,2026-02-28 17:13:23.560,31.8246697,-106.5230817,139.87953026427806,44.532,0.4249999999999998
1000,2026-02-28 17:13:23.600,31.8246729,-106.5230853,140.37231533880703,44.496,0.46250000000000124
1001,2026-02-28 17:13:23.640,31.8246762,-106.5230888,140.86682533706286,44.244,0.5249999999999977
1002,2026-02-28 17:13:23.680,31.8246794,-106.5230925,141.36619277622304,44.676,0.5249999999999955
1003,2026-02-28 17:13:23.720,31.8246828,-106.5230962,141.88167828312308,44.964,0.4249999999999976
1004,2026-02-28 17:13:23.760,31.824686,-106.5230999,142.38104570446757,45.0,0.5000000000000027
1005,2026-02-28 17:13:23.800,31.8246891,-106.5231035,142.86584474609256,44.604000000000006,0.6374999999999997
1006,2026-02-28 17:13:23.840,31.8246924,-106.5231072,143.37321307647255,44.964,0.6374999999999997
1007,2026-02-28 17:13:23.880,31.8246957,-106.5231109,143.8805813991511,45.0,0.6875000000000031
1008,2026-02-28 17:13:23.920,31.8246989,-106.5231146,144.37994878556555,45.144,0.7374999999999998
1009,2026-02-28 17:13:23.960,31.8247022,-106.5231182,144.8808398667106,45.216,0.7000000000000006
1010,2026-02-28 17:13:24.000,31.8247054,-106.523122,145.38688078891622,45.144,0.6499999999999995
1011,2026-02-28 17:13:24.040,31.8247086,-106.5231256,145.87966577274824,45.108,0.5749999999999988
1012,2026-02-28 17:13:24.080,31.8247119,-106.5231294,146.39360372217106,45.324,0.5125000000000002
1013,2026-02-28 17:13:24.120,31.8247153,-106.523133,146.90271520499164,45.54,0.4499999999999993
1014,2026-02-28 17:13:24.160,31.8247186,-106.5231369,147.42331175119318,45.864000000000004,0.349999999999997
1015,2026-02-28 17:13:24.200,31.8247219,-106.5231406,147.93068000536627,45.576,0.4249999999999998
1016,2026-02-28 17:13:24.240,31.8247252,-106.5231443,148.4380482499837,45.828,0.5375000000000019
1017,2026-02-28 17:13:24.280,31.8247286,-106.5231481,148.96000114901562,46.116,0.3874999999999984
1018,2026-02-28 17:13:24.320,31.8247319,-106.5231519,149.4739390439844,46.152,0.22500000000000187
1019,2026-02-28 17:13:24.360,31.8247353,-106.5231557,149.99589192505434,46.224000000000004,0.12500000000000178
1020,2026-02-28 17:13:24.400,31.8247386,-106.5231594,150.5032601346346,46.007999999999996,0.22500000000000187
1021,2026-02-28 17:13:24.440,31.8247419,-106.5231631,151.0106283365134,45.9,0.4375000000000018
1022,2026-02-28 17:13:24.480,31.8247451,-106.5231669,151.51666914921924,46.007999999999996,0.5250000000000021
1023,2026-02-28 17:13:24.520,31.8247484,-106.5231706,152.0240373331753,46.152,0.5375000000000041
1024,2026-02-28 17:13:24.560,31.8247519,-106.5231744,152.55411776439888,46.26,0.48750000000000293
1025,2026-02-28 17:13:24.600,31.8247553,-106.5231782,153.0760705918509,46.404,0.40000000000000036
1026,2026-02-28 17:13:24.640,31.8247586,-106.523182,153.59000841412342,46.548,0.349999999999997
1027,2026-02-28 17:13:24.680,31.824762,-106.5231857,154.10549371719907,46.512,0.3875000000000006
1028,2026-02-28 17:13:24.720,31.8247653,-106.5231895,154.61943152122944,46.404,0.5249999999999999
1029,2026-02-28 17:13:24.760,31.8247687,-106.5231933,155.14138431275745,46.332,0.6124999999999958
1030,2026-02-28 17:13:24.800,31.824772,-106.5231971,155.6553220985457,46.548,0.5749999999999988
1031,2026-02-28 17:13:24.840,31.8247754,-106.5232009,156.17727487211167,46.62,0.5250000000000044
1032,2026-02-28 17:13:24.880,31.8247788,-106.5232048,156.70578527518077,46.800000000000004,0.4750000000000032
1033,2026-02-28 17:13:24.920,31.8247822,-106.5232086,157.22773803051666,46.908,0.43749999999999734
1034,2026-02-28 17:13:24.960,31.8247855,-106.5232124,157.74167577954836,46.908,0.4624999999999968
1035,2026-02-28 17:13:25.000,31.824789,-106.5232161,158.26538898924218,46.908,0.5499999999999972
1036,2026-02-28 17:13:25.040,31.8247924,-106.5232201,158.80054381394274,47.052,0.5624999999999991
1037,2026-02-28 17:13:25.080,31.8247958,-106.5232239,159.32249653281838,47.124,0.5125000000000002
1038,2026-02-28 17:13:25.120,31.8247992,-106.5232278,159.8510068789956,47.304,0.43749999999999956
1039,2026-02-28 17:13:25.160,31.8248027,-106.5232316,160.38108717611772,47.196,0.4125000000000023
1040,2026-02-28 17:13:25.200,31.8248061,-106.5232355,160.90959750305208,47.34,0.42500000000000204
1041,2026-02-28 17:13:25.240,31.8248095,-106.5232393,161.4315501851994,47.34,0.4624999999999968
1042,2026-02-28 17:13:25.280,31.8248129,-106.5232431,161.95350285823167,47.448,0.512499999999998
1043,2026-02-28 17:13:25.320,31.8248164,-106.5232471,162.49658766924964,47.519999999999996,0.5000000000000027
1044,2026-02-28 17:13:25.360,31.8248198,-106.5232508,163.0120728235744,47.628,0.5000000000000004
1045,2026-02-28 17:13:25.400,31.8248232,-106.5232548,163.54722755903984,47.772,0.4499999999999993
1046,2026-02-28 17:13:25.440,31.8248267,-106.5232587,164.08376609905727,47.808,0.4125000000000001
1047,2026-02-28 17:13:25.480,31.8248302,-106.5232627,164.6268508709608,47.844,0.4375000000000018
1048,2026-02-28 17:13:25.520,31.8248336,-106.5232665,165.1488034884984,47.844,0.46250000000000346
1049,2026-02-28 17:13:25.560,31.8248371,-106.5232704,165.68534199994608,47.844,0.5125000000000024
1050,2026-02-28 17:13:25.600,31.8248406,-106.5232743,166.2218805020661,47.916000000000004,0.4875000000000007
1051,2026-02-28 17:13:25.640,31.8248441,-106.5232781,166.75196068990073,48.096,0.3750000000000009
1052,2026-02-28 17:13:25.680,31.8248476,-106.5232822,167.30167644319042,48.168000000000006,0.33749999999999725
1053,2026-02-28 17:13:25.720,31.8248511,-106.5232861,167.8382149173901,48.24,0.349999999999997
1054,2026-02-28 17:13:25.760,31.8248545,-106.52329,168.3667251093456,48.348,0.38750000000000284
1055,2026-02-28 17:13:25.800,31.824858,-106.523294,168.90980980159802,48.348,0.4625000000000057
1056,2026-02-28 17:13:25.840,31.8248615,-106.5232979,169.44634824630384,48.42,0.437500000000004
1057,2026-02-28 17:13:25.880,31.8248651,-106.5233019,169.99747373274846,48.492000000000004,0.3499999999999992
1058,2026-02-28 17:13:25.920,31.8248686,-106.5233058,170.53401215766274,48.528000000000006,0.36249999999999893
1059,2026-02-28 17:13:25.960,31.8248721,-106.5233098,171.0770968099442,48.636,0.37499999999999867
1060,2026-02-28 17:13:26.000,31.8248756,-106.5233137,171.61363521562882,48.528000000000006,0.41249999999999787
1061,2026-02-28 17:13:26.040,31.8248791,-106.5233177,172.15671984792567,48.564,0.4500000000000015
1062,2026-02-28 17:13:26.080,31.8248827,-106.5233216,172.70139569712765,48.672,0.42500000000000204
1063,2026-02-28 17:13:26.120,31.8248862,-106.5233257,173.25111133631455,48.744,0.39999999999999813
1064,2026-02-28 17:13:26.160,31.8248897,-106.5233297,173.79419593806526,48.96,0.2874999999999961
1065,2026-02-28 17:13:26.200,31.8248933,-106.5233336,174.33887175858308,49.068000000000005,0.22499999999999742
1066,2026-02-28 17:13:26.240,31.8248968,-106.5233376,174.88195634034741,48.96,0.349999999999997
1067,2026-02-28 17:13:26.280,31.8249004,-106.5233415,175.42663214165228,48.96,0.43749999999999734
1068,2026-02-28 17:13:26.320,31.824904,-106.5233456,175.9842929404733,49.104000000000006,0.3874999999999962
1069,2026-02-28 17:13:26.360,31.8249075,-106.5233496,176.52737749140599,49.14,0.337499999999995
1070,2026-02-28 17:13:26.400,31.824911,-106.5233535,177.06391580013064,49.212,0.2749999999999986
1071,2026-02-28 17:13:26.440,31.8249146,-106.5233576,177.62157656798826,49.176,0.2749999999999986
1072,2026-02-28 17:13:26.480,31.8249182,-106.5233616,178.1727019050471,49.284,0.3000000000000025
1073,2026-02-28 17:13:26.520,31.8249217,-106.5233656,178.71578641572327,49.284,0.3375000000000039
1074,2026-02-28 17:13:26.560,31.8249253,-106.5233695,179.26046214964737,49.248,0.4125000000000001
1075,2026-02-28 17:13:26.600,31.8249289,-106.5233736,179.81812287573356,49.428000000000004,0.3624999999999967
1076,2026-02-28 17:13:26.640,31.8249325,-106.5233777,180.37578359130387,49.608,0.2624999999999966
1077,2026-02-28 17:13:26.680,31.8249361,-106.5233817,180.92690887800475,49.572,0.23749999999999716
1078,2026-02-28 17:13:26.720,31.8249396,-106.5233858,181.47662435895165,49.608,0.23749999999999716
1079,2026-02-28 17:13:26.760,31.8249432,-106.5233898,182.02774962567815,49.608,0.2375000000000016
1080,2026-02-28 17:13:26.800,31.8249468,-106.5233937,182.57242530142207,49.536,0.26249999999999885
1081,2026-02-28 17:13:26.840,31.8249504,-106.5233978,183.13008596470507,49.644,0.2499999999999969
1082,2026-02-28 17:13:26.880,31.824954,-106.5234018,183.68121120133557,49.68000000000001,0.29999999999999805
1083,2026-02-28 17:13:26.920,31.8249576,-106.5234059,184.23887184358682,49.86,0.33749999999999947
1084,2026-02-28 17:13:26.960,31.8249612,-106.52341,184.79653247532218,49.86,0.287500000000005
1085,2026-02-28 17:13:27.000,31.8249648,-106.523414,185.3476576812815,49.86,0.30000000000000693
1086,2026-02-28 17:13:27.040,31.8249684,-106.5234181,185.90531829198508,49.931999999999995,0.287500000000005
1087,2026-02-28 17:13:27.080,31.8249721,-106.5234222,186.47103158167943,49.931999999999995,0.22500000000000409
1088,2026-02-28 17:13:27.120,31.8249757,-106.5234262,187.02215675697383,49.931999999999995,0.287500000000005
1089,2026-02-28 17:13:27.160,31.8249793,-106.5234303,187.57981733583762,49.968,0.3250000000000042
1090,2026-02-28 17:13:27.200,31.8249829,-106.5234343,188.13094249087627,49.931999999999995,0.287500000000005
1091,2026-02-28 17:13:27.240,31.8249865,-106.5234384,188.6886030489925,49.968,0.287500000000005
1092,2026-02-28 17:13:27.280,31.8249902,-106.5234425,189.25431628627993,50.22,0.2124999999999999
1093,2026-02-28 17:13:27.320,31.8249939,-106.5234466,189.82002951320118,50.292,0.18749999999999822
1094,2026-02-28 17:13:27.360,31.8249975,-106.5234506,190.37115462716568,50.25600000000001,0.21249999999999547
